Date,Time,Bot,Symbol,Side,Amount,Price,Value,Fee,OrderID
2025-11-28,13:47:23.531,unknown,BTC/USD,SELL,0.00217,92035.73,199.72,0.000000,2297142814
2025-11-28,14:25:52.112,unknown,BTC/USD,SELL,0.00023,92819.2,21.35,0.000000,2297136836
2025-11-28,14:26:14.368,unknown,BTC/USD,SELL,0.00088,92819.2,81.68,0.000000,2297136836
2025-11-28,14:26:24.659,unknown,BTC/USD,SELL,0.00023,92819.2,21.35,0.000000,2297136836
2025-11-28,14:26:26.053,unknown,BTC/USD,SELL,0.00081,92819.2,75.18,0.000000,2297136836
2025-11-28,14:27:01.596,unknown,BTC/USD,SELL,0.00215,92831.4,199.59,0.000000,2297179507
2025-11-28,14:27:52.540,unknown,BTC/USD,SELL,0.00215,92905,199.75,0.000000,2297130545
2025-11-28,14:27:56.678,unknown,BTC/USD,SELL,0.00215,92965,199.87,0.000000,2297172953
2025-11-28,14:27:56.678,unknown,BTC/USD,SELL,0.00215,92982.8,199.91,0.000000,2297140165
2025-11-28,14:28:05.055,unknown,BTC/USD,SELL,0.00215,93012.2,199.98,0.000000,2297142815
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.001,90834.58,90.83,0.000010,2297797655
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.001,90834.58,90.83,0.000010,2297797655
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.00003,90833.58,2.73,0.000000,2297797655
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.001,90823.58,90.82,0.000010,2297797655
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.001,90823.58,90.82,0.000010,2297797655
2025-11-29,05:08:02.453,unknown,BTC/USD,SELL,0.05072,90807.45,4605.75,0.460575,2297797655
2025-11-29,06:34:48.504,unknown,BTC/USD,BUY,0.00221,90390.33,199.76,0.000000,2297813555
2025-11-29,06:34:49.197,unknown,BTC/USD,BUY,0.00003,90385.33,2.71,0.000000,2297801838
2025-11-29,15:35:31.448,unknown,BTC/USD,SELL,0.00005,90857.98,4.54,0.000000,2297930673
2025-11-29,18:13:01.930,unknown,BTC/USD,BUY,0.00218,90385.33,197.04,0.000000,2297801838
2025-11-29,18:13:03.172,unknown,BTC/USD,BUY,0.00221,90323.2,199.61,0.000000,2297797672
2025-11-30,08:23:57.808,unknown,BTC/USD,SELL,0.00219,91359.66,200.08,0.000000,2297827003
2025-11-30,09:14:03.676,unknown,BTC/USD,SELL,0.00097,91606.4,88.86,0.000000,2298025827
2025-12-01,00:07:49.468,unknown,BTC/USD,BUY,0.00224,89421,200.30,0.000000,2297813554
2025-12-01,00:07:49.468,unknown,BTC/USD,BUY,0.00224,89416,200.29,0.000000,2297801827
2025-12-01,00:08:06.428,unknown,BTC/USD,BUY,0.00224,89354.6,200.15,0.000000,2297797670
2025-12-01,00:30:07.455,unknown,BTC/USD,BUY,0.00226,88451.67,199.90,0.000000,2297813552
2025-12-01,00:30:07.455,unknown,BTC/USD,BUY,0.00226,88446.67,199.89,0.000000,2297801820
2025-12-01,00:30:22.056,unknown,BTC/USD,BUY,0.00076,88386,67.17,0.000000,2297797669
2025-12-01,00:30:44.079,unknown,BTC/USD,BUY,0.0015,88386,132.58,0.000000,2297797669
2025-12-01,00:51:12.398,unknown,BTC/USD,BUY,0.00229,87482.33,200.33,0.000000,2297813550
2025-12-01,00:51:12.398,unknown,BTC/USD,BUY,0.00229,87477.33,200.32,0.000000,2297801816
2025-12-01,00:51:12.398,unknown,BTC/USD,BUY,0.00229,87417.4,200.19,0.000000,2297797666
2025-12-01,03:10:25.782,unknown,BTC/USD,BUY,0.00231,86513,199.85,0.000000,2297813548
2025-12-01,03:10:26.659,unknown,BTC/USD,BUY,0.00231,86508,199.83,0.000000,2297801810
2025-12-01,03:16:19.833,unknown,BTC/USD,BUY,0.00231,86448.8,199.70,0.000000,2297797664
2025-12-01,12:42:54.300,unknown,BTC/USD,BUY,0.00234,85543.67,200.17,0.000000,2297813547
2025-12-01,12:42:55.727,unknown,BTC/USD,BUY,0.00234,85538.67,200.16,0.000000,2297801806
2025-12-01,12:43:05.203,unknown,BTC/USD,BUY,0.00234,85480.2,200.02,0.000000,2297797662
2025-12-01,15:34:29.300,unknown,BTC/USD,BUY,0.00236,84574.33,199.60,0.000000,2297813546
2025-12-01,15:34:29.300,unknown,BTC/USD,BUY,0.00236,84569.33,199.58,0.000000,2297801801
2025-12-01,15:34:44.609,unknown,BTC/USD,BUY,0.00237,84511.6,200.29,0.000000,2297797661
2025-12-01,19:07:34.367,unknown,BTC/USD,BUY,0.00815,84992.02,692.68,0.000001,2298979377
2025-12-01,19:15:00.551,unknown,BTC/USD,BUY,0.00584,85115.65,497.08,0.000001,2298985062
2025-12-01,19:32:00.556,unknown,BTC/USD,BUY,0.00269,84737.33,227.94,0.000000,2298998652
2025-12-01,19:38:30.616,unknown,BTC/USD,BUY,0.00193,84956.13,163.97,0.000000,2299003557
2025-12-01,19:42:00.629,unknown,BTC/USD,BUY,0.00136,84915.12,115.48,0.000000,2299005290
2025-12-01,19:43:00.556,unknown,BTC/USD,BUY,0.00109,84868.91,92.51,0.000000,2299005890
2025-12-01,19:45:00.628,unknown,BTC/USD,BUY,0.00098,84822.1,83.13,0.000000,2299007626
2025-12-01,19:45:30.625,unknown,BTC/USD,BUY,0.00077,84847.57,65.33,0.000000,2299008190
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00002,84869.19,1.70,0.000000,2299010200
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00002,84869.19,1.70,0.000000,2299010200
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00002,84869.19,1.70,0.000000,2299010200
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00002,84869.19,1.70,0.000000,2299010200
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00002,84869.19,1.70,0.000000,2299010200
2025-12-01,19:48:30.568,unknown,BTC/USD,BUY,0.00052,84872.18,44.13,0.000000,2299010200
2025-12-01,20:22:30.804,unknown,BTC/USD,BUY,0.00012,85553.98,10.27,0.000000,2299026937
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.059,86688.32,5114.61,0.511461,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00002,86662.01,1.73,0.000173,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00002,86662.01,1.73,0.000173,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00002,86662.01,1.73,0.000173,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00002,86662.01,1.73,0.000173,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00002,86662.01,1.73,0.000173,2299221736
2025-12-02,03:42:27.440,unknown,BTC/USD,SELL,0.00927,86622.35,802.99,0.080299,2299221736
2025-12-02,22:18:18.568,unknown,BTC/USD,BUY,0.03396,91750,3115.83,0.000003,2299583097
2025-12-02,22:18:48.352,unknown,BTC/USD,SELL,0.03395,91668.43,3112.14,0.311214,2299583155
2025-12-02,22:18:49.571,unknown,BTC/USD,BUY,0.03022,91750,2772.68,0.000003,2299583159
2025-12-02,22:25:18.856,unknown,BTC/USD,SELL,0.03022,91609.29,2768.43,0.276843,2299583718
2025-12-02,22:25:20.005,unknown,BTC/USD,BUY,0.00175,91642.52,160.37,0.000000,2299583722
2025-12-02,22:25:20.005,unknown,BTC/USD,BUY,0.00033,91684.23,30.26,0.000000,2299583722
2025-12-02,22:25:20.005,unknown,BTC/USD,BUY,0.02814,91694.55,2580.28,0.000003,2299583722
2025-12-02,22:25:49.358,unknown,BTC/USD,SELL,0.03022,91583.6,2767.66,0.276766,2299583748
2025-12-02,22:25:50.005,unknown,BTC/USD,BUY,0.00163,91693.7,149.46,0.000000,2299583752
2025-12-02,22:25:50.005,unknown,BTC/USD,BUY,0.02858,91693.71,2620.61,0.000003,2299583752
2025-12-02,22:26:19.359,unknown,BTC/USD,SELL,0.00163,91613.77,149.33,0.014933,2299583763
2025-12-02,22:26:19.359,unknown,BTC/USD,SELL,0.02858,91603.77,2618.04,0.261804,2299583763
2025-12-02,22:26:20.008,unknown,BTC/USD,BUY,0.03019,91666.2,2767.40,0.000003,2299583764
2025-12-02,22:35:41.816,unknown,BTC/USD,BUY,0.00069,91584.48,63.19,0.000000,2299584560
2025-12-02,22:37:41.603,unknown,BTC/USD,SELL,0.00056,91582.43,51.29,0.005129,2299584770
2025-12-02,22:37:41.603,unknown,BTC/USD,SELL,0.00013,91582.42,11.91,0.001191,2299584770
2025-12-02,22:38:15.250,unknown,BTC/USD,BUY,0.00027,91633.91,24.74,0.000000,2299584819
2025-12-02,22:38:45.247,unknown,BTC/USD,SELL,0.00027,91549.07,24.72,0.002472,2299584886
2025-12-02,22:38:46.108,unknown,BTC/USD,BUY,0.00027,91628.76,24.74,0.000000,2299584888
2025-12-02,22:39:15.108,unknown,BTC/USD,SELL,0.00027,91549.07,24.72,0.002472,2299584921
2025-12-02,22:39:15.760,unknown,BTC/USD,BUY,0.00027,91628.75,24.74,0.000000,2299584924
2025-12-02,22:39:45.106,unknown,BTC/USD,SELL,0.00027,91555.68,24.72,0.002472,2299584974
2025-12-02,22:39:45.751,unknown,BTC/USD,BUY,0.00027,91645.56,24.74,0.000000,2299584976
2025-12-02,22:40:15.111,unknown,BTC/USD,SELL,0.00027,91533.63,24.71,0.002471,2299585028
2025-12-02,22:40:15.832,unknown,BTC/USD,BUY,0.00027,91625.89,24.74,0.000000,2299585034
2025-12-02,22:40:45.112,unknown,BTC/USD,SELL,0.00027,91650.9,24.75,0.002475,2299585098
2025-12-02,22:40:45.762,unknown,BTC/USD,BUY,0.00027,91659.06,24.75,0.000000,2299585101
2025-12-02,22:41:15.111,unknown,BTC/USD,SELL,0.00027,91689.52,24.76,0.002476,2299585221
2025-12-02,22:41:15.757,unknown,BTC/USD,BUY,0.00027,91711.7,24.76,0.000000,2299585223
2025-12-02,22:41:45.111,unknown,BTC/USD,SELL,0.00027,91711.7,24.76,0.002476,2299585279
2025-12-02,22:41:45.761,unknown,BTC/USD,BUY,0.00027,91733.28,24.77,0.000000,2299585280
2025-12-02,22:42:15.246,unknown,BTC/USD,SELL,0.00027,91835.52,24.80,0.002480,2299585391
2025-12-02,22:42:15.961,unknown,BTC/USD,BUY,0.00027,91856.05,24.80,0.000000,2299585392
2025-12-02,22:42:45.111,unknown,BTC/USD,SELL,0.00027,91835.52,24.80,0.002480,2299585470
2025-12-02,22:42:45.762,unknown,BTC/USD,BUY,0.00027,91851.83,24.80,0.000000,2299585473
2025-12-02,22:43:15.190,unknown,BTC/USD,SELL,0.00027,91751.26,24.77,0.002477,2299585511
2025-12-02,22:43:15.909,unknown,BTC/USD,BUY,0.00041,91835.65,37.65,0.000000,2299585513
2025-12-02,22:43:44.614,unknown,BTC/USD,SELL,0.00041,91702.49,37.60,0.003760,2299585578
2025-12-02,22:43:45.264,unknown,BTC/USD,BUY,0.00041,91782.48,37.63,0.000000,2299585580
2025-12-02,22:44:14.612,unknown,BTC/USD,SELL,0.00041,91700.13,37.60,0.003760,2299585633
2025-12-02,22:44:15.328,unknown,BTC/USD,BUY,0.00041,91788.92,37.63,0.000000,2299585634
2025-12-02,22:44:44.616,unknown,BTC/USD,SELL,0.00041,91659.06,37.58,0.003758,2299585713
2025-12-02,22:44:45.267,unknown,BTC/USD,BUY,0.00041,91666.27,37.58,0.000000,2299585715
2025-12-02,22:45:14.621,unknown,BTC/USD,SELL,0.00041,91703.52,37.60,0.003760,2299585777
2025-12-02,22:45:15.345,unknown,BTC/USD,BUY,0.00041,91792.36,37.63,0.000000,2299585780
2025-12-02,22:46:44.619,unknown,BTC/USD,SELL,0.00041,91659.06,37.58,0.003758,2299586015
2025-12-02,22:46:45.336,unknown,BTC/USD,BUY,0.00041,91727.47,37.61,0.000000,2299586016
2025-12-02,22:47:14.630,unknown,BTC/USD,SELL,0.00041,91659.06,37.58,0.003758,2299586050
2025-12-02,22:47:15.276,unknown,BTC/USD,BUY,0.00041,91700.49,37.60,0.000000,2299586052
2025-12-02,22:47:44.614,unknown,BTC/USD,SELL,0.00041,91659.06,37.58,0.003758,2299586102
2025-12-02,22:47:45.331,unknown,BTC/USD,BUY,0.00041,91695.2,37.60,0.000000,2299586103
2025-12-02,22:48:14.616,unknown,BTC/USD,SELL,0.00041,91688.17,37.59,0.003759,2299586184
2025-12-02,22:48:15.462,unknown,BTC/USD,BUY,0.00041,91771.08,37.63,0.000000,2299586188
2025-12-02,22:54:14.772,unknown,BTC/USD,SELL,0.00041,91777.66,37.63,0.003763,2299586733
2025-12-02,22:54:15.418,unknown,BTC/USD,BUY,0.00041,91865.97,37.67,0.000000,2299586735
2025-12-02,22:54:44.624,unknown,BTC/USD,SELL,0.00041,91823.36,37.65,0.003765,2299586790
2025-12-02,22:54:45.268,unknown,BTC/USD,BUY,0.00041,91879.3,37.67,0.000000,2299586797
2025-12-02,22:55:14.782,unknown,BTC/USD,SELL,0.00041,91806.4,37.64,0.003764,2299586845
2025-12-02,22:55:15.501,unknown,BTC/USD,BUY,0.00041,91896.52,37.68,0.000000,2299586846
2025-12-02,22:55:44.629,unknown,BTC/USD,SELL,0.00041,91818.17,37.65,0.003765,2299586860
2025-12-02,22:55:45.281,unknown,BTC/USD,BUY,0.0001,91907.09,9.19,0.000000,2299586861
2025-12-02,22:55:45.281,unknown,BTC/USD,BUY,0.00031,91908.09,28.49,0.000000,2299586861
2025-12-02,22:56:14.820,unknown,BTC/USD,SELL,0.00041,91874.81,37.67,0.003767,2299586886
2025-12-02,22:56:15.537,unknown,BTC/USD,BUY,0.00041,91903.11,37.68,0.000000,2299586887
2025-12-02,22:57:14.642,unknown,BTC/USD,SELL,0.00041,91817.87,37.65,0.003765,2299586961
2025-12-02,22:57:15.489,unknown,BTC/USD,BUY,0.00041,91904.25,37.68,0.000000,2299586962
2025-12-02,22:57:44.626,unknown,BTC/USD,SELL,0.00041,91817.87,37.65,0.003765,2299586994
2025-12-02,22:57:45.411,unknown,BTC/USD,BUY,0.00041,91904.25,37.68,0.000000,2299586995
2025-12-02,22:58:14.637,unknown,BTC/USD,SELL,0.00041,91820.49,37.65,0.003765,2299587036
2025-12-02,22:58:15.349,unknown,BTC/USD,BUY,0.00041,91908.09,37.68,0.000000,2299587038
2025-12-02,22:58:44.701,unknown,BTC/USD,SELL,0.00041,91820.49,37.65,0.003765,2299587052
2025-12-02,22:58:45.348,unknown,BTC/USD,BUY,0.00055,91900.15,50.55,0.000000,2299587053
2025-12-02,22:59:14.130,unknown,BTC/USD,SELL,0.00055,91841.03,50.51,0.005051,2299587074
2025-12-02,22:59:14.975,unknown,BTC/USD,BUY,0.00007,91906.17,6.43,0.000000,2299587081
2025-12-02,22:59:14.975,unknown,BTC/USD,BUY,0.00048,91908.09,44.12,0.000000,2299587081
2025-12-02,22:59:44.130,unknown,BTC/USD,SELL,0.0003,91860.31,27.56,0.002756,2299587166
2025-12-02,22:59:44.130,unknown,BTC/USD,SELL,0.00025,91853.12,22.96,0.002296,2299587166
2025-12-02,22:59:44.780,unknown,BTC/USD,BUY,0.00022,91885.85,20.21,0.000000,2299587170
2025-12-02,22:59:44.780,unknown,BTC/USD,BUY,0.00033,91908.09,30.33,0.000000,2299587170
2025-12-02,23:00:14.266,unknown,BTC/USD,SELL,0.00055,91816.02,50.50,0.005050,2299587283
2025-12-02,23:00:14.918,unknown,BTC/USD,BUY,0.00055,91900.47,50.55,0.000000,2299587286
2025-12-02,23:00:44.128,unknown,BTC/USD,SELL,0.00055,91840.65,50.51,0.005051,2299587325
2025-12-02,23:00:44.773,unknown,BTC/USD,BUY,0.00055,91900.47,50.55,0.000000,2299587326
2025-12-02,23:01:14.131,unknown,BTC/USD,SELL,0.00021,91876.54,19.29,0.001929,2299587350
2025-12-02,23:01:14.131,unknown,BTC/USD,SELL,0.00034,91827.27,31.22,0.003122,2299587350
2025-12-02,23:01:14.845,unknown,BTC/USD,BUY,0.00055,91900.47,50.55,0.000000,2299587353
2025-12-02,23:01:44.132,unknown,BTC/USD,SELL,0.00026,91777.78,23.86,0.002386,2299587417
2025-12-02,23:01:44.132,unknown,BTC/USD,SELL,0.00029,91777.77,26.62,0.002662,2299587417
2025-12-02,23:01:44.851,unknown,BTC/USD,BUY,0.00055,91866.94,50.53,0.000000,2299587419
2025-12-02,23:02:14.130,unknown,BTC/USD,SELL,0.00039,91777.77,35.79,0.003579,2299587445
2025-12-02,23:02:14.130,unknown,BTC/USD,SELL,0.00016,91759.69,14.68,0.001468,2299587445
2025-12-02,23:02:14.774,unknown,BTC/USD,BUY,0.00055,91839.99,50.51,0.000000,2299587447
2025-12-02,23:02:44.132,unknown,BTC/USD,SELL,0.00055,91769.88,50.47,0.005047,2299587500
2025-12-02,23:02:44.916,unknown,BTC/USD,BUY,0.00055,91848.79,50.52,0.000000,2299587503
2025-12-02,23:03:14.132,unknown,BTC/USD,SELL,0.00055,91766.73,50.47,0.005047,2299587577
2025-12-02,23:03:14.779,unknown,BTC/USD,BUY,0.00055,91857.31,50.52,0.000000,2299587578
2025-12-02,23:03:44.130,unknown,BTC/USD,SELL,0.00055,91781.5,50.48,0.005048,2299587644
2025-12-02,23:03:44.779,unknown,BTC/USD,BUY,0.00055,91868.91,50.53,0.000000,2299587645
2025-12-02,23:04:14.135,unknown,BTC/USD,SELL,0.00015,91792.09,13.77,0.001377,2299587683
2025-12-02,23:04:14.135,unknown,BTC/USD,SELL,0.0004,91792.08,36.72,0.003672,2299587683
2025-12-02,23:04:14.846,unknown,BTC/USD,BUY,0.00055,91883.6,50.54,0.000000,2299587685
2025-12-02,23:04:44.133,unknown,BTC/USD,SELL,0.00055,91883.6,50.54,0.005054,2299587717
2025-12-02,23:04:44.847,unknown,BTC/USD,BUY,0.00055,91883.61,50.54,0.000000,2299587718
2025-12-02,23:06:44.138,unknown,BTC/USD,SELL,0.00032,91744.68,29.36,0.002936,2299587943
2025-12-02,23:06:44.138,unknown,BTC/USD,SELL,0.00023,91744.67,21.10,0.002110,2299587943
2025-12-02,23:06:44.989,unknown,BTC/USD,BUY,0.00055,91826.48,50.50,0.000000,2299587947
2025-12-02,23:07:14.140,unknown,BTC/USD,SELL,0.00055,91763.37,50.47,0.005047,2299587999
2025-12-02,23:07:14.790,unknown,BTC/USD,BUY,0.00046,91837.82,42.25,0.000000,2299588001
2025-12-02,23:07:14.790,unknown,BTC/USD,BUY,0.00009,91837.83,8.27,0.000000,2299588001
2025-12-02,23:07:44.274,unknown,BTC/USD,SELL,0.00055,91739.34,50.46,0.005046,2299588112
2025-12-02,23:07:44.926,unknown,BTC/USD,BUY,0.00055,91798.46,50.49,0.000000,2299588113
2025-12-02,23:08:14.144,unknown,BTC/USD,SELL,0.00055,91734.15,50.45,0.005045,2299588179
2025-12-02,23:08:14.798,unknown,BTC/USD,BUY,0.00055,91791.51,50.49,0.000000,2299588180
2025-12-02,23:08:44.145,unknown,BTC/USD,SELL,0.00055,91733.29,50.45,0.005045,2299588234
2025-12-02,23:08:44.863,unknown,BTC/USD,BUY,0.00055,91795.92,50.49,0.000000,2299588239
2025-12-02,23:09:14.141,unknown,BTC/USD,SELL,0.00055,91765.12,50.47,0.005047,2299588309
2025-12-02,23:09:14.864,unknown,BTC/USD,BUY,0.00055,91855.12,50.52,0.000000,2299588311
2025-12-02,23:12:44.145,unknown,BTC/USD,SELL,0.00055,91768.46,50.47,0.005047,2299588568
2025-12-02,23:12:44.990,unknown,BTC/USD,BUY,0.00055,91860.43,50.52,0.000000,2299588572
2025-12-02,23:13:14.146,unknown,BTC/USD,SELL,0.00009,91812.52,8.26,0.000826,2299588655
2025-12-02,23:13:14.146,unknown,BTC/USD,SELL,0.00008,91806.27,7.34,0.000734,2299588655
2025-12-02,23:13:14.146,unknown,BTC/USD,SELL,0.00038,91790.43,34.88,0.003488,2299588655
2025-12-02,23:13:14.790,unknown,BTC/USD,BUY,0.00019,91829.12,17.45,0.000000,2299588657
2025-12-02,23:13:14.790,unknown,BTC/USD,BUY,0.00036,91844.37,33.06,0.000000,2299588657
2025-12-02,23:13:44.145,unknown,BTC/USD,SELL,0.00028,91790.43,25.70,0.002570,2299588725
2025-12-02,23:13:44.145,unknown,BTC/USD,SELL,0.00027,91785.93,24.78,0.002478,2299588725
2025-12-02,23:13:44.795,unknown,BTC/USD,BUY,0.00055,91857.78,50.52,0.000000,2299588727
2025-12-02,23:14:14.149,unknown,BTC/USD,SELL,0.00055,91733.31,50.45,0.005045,2299588782
2025-12-02,23:14:14.799,unknown,BTC/USD,BUY,0.00055,91825.63,50.50,0.000000,2299588784
2025-12-02,23:14:44.147,unknown,BTC/USD,SELL,0.00055,91733.28,50.45,0.005045,2299588835
2025-12-02,23:14:44.932,unknown,BTC/USD,BUY,0.00055,91816.15,50.50,0.000000,2299588838
2025-12-02,23:15:14.148,unknown,BTC/USD,SELL,0.00055,91710.41,50.44,0.005044,2299588897
2025-12-02,23:15:15.002,unknown,BTC/USD,BUY,0.00055,91788.97,50.48,0.000000,2299588903
2025-12-02,23:15:44.222,unknown,BTC/USD,SELL,0.00006,91754.75,5.51,0.000551,2299588963
2025-12-02,23:15:44.222,unknown,BTC/USD,SELL,0.00003,91735.73,2.75,0.000275,2299588963
2025-12-02,23:15:44.222,unknown,BTC/USD,SELL,0.00046,91697.73,42.18,0.004218,2299588963
2025-12-02,23:15:44.941,unknown,BTC/USD,BUY,0.00055,91787.74,50.48,0.000000,2299588965
2025-12-02,23:16:13.648,unknown,BTC/USD,SELL,0.00055,91732.36,50.45,0.005045,2299589020
2025-12-02,23:16:15.375,unknown,BTC/USD,BUY,0.00044,91822.42,40.40,0.000000,2299589024
2025-12-02,23:16:44.147,unknown,BTC/USD,SELL,0.00044,91783.1,40.38,0.004038,2299589064
2025-12-02,23:16:45.565,unknown,BTC/USD,BUY,0.00044,91800,40.39,0.000000,2299589069
2025-12-02,23:19:44.155,unknown,BTC/USD,SELL,0.00003,91739.22,2.75,0.000275,2299589455
2025-12-02,23:19:44.155,unknown,BTC/USD,SELL,0.00005,91732.56,4.59,0.000459,2299589455
2025-12-02,23:19:44.155,unknown,BTC/USD,SELL,0.00011,91732.56,10.09,0.001009,2299589455
2025-12-02,23:19:44.155,unknown,BTC/USD,SELL,0.00025,91723.26,22.93,0.002293,2299589455
2025-12-02,23:19:45.374,unknown,BTC/USD,BUY,0.00044,91740,40.37,0.000000,2299589459
2025-12-02,23:20:14.652,unknown,BTC/USD,SELL,0.00044,91712.71,40.35,0.004035,2299589531
2025-12-02,23:20:15.300,unknown,BTC/USD,BUY,0.00044,91750,40.37,0.000000,2299589532
2025-12-02,23:20:44.652,unknown,BTC/USD,SELL,0.00044,91669.37,40.33,0.004033,2299589606
2025-12-02,23:20:45.303,unknown,BTC/USD,BUY,0.00044,91749.9,40.37,0.000000,2299589610
2025-12-02,23:21:14.654,unknown,BTC/USD,SELL,0.00044,91674.03,40.34,0.004034,2299589640
2025-12-02,23:21:15.304,unknown,BTC/USD,BUY,0.00044,91750,40.37,0.000000,2299589642
