Date,Time,Bot,Symbol,Side,Amount,Price,Value,Fee,OrderID
2025-12-02,23:21:44.651,unknown,BTC/USD,SELL,0.00044,91660.06,40.33,0.004033,2299589687
2025-12-02,23:21:45.948,unknown,BTC/USD,BUY,0.00044,91746.58,40.37,0.000000,2299589690
2025-12-02,23:22:14.655,unknown,BTC/USD,SELL,0.00044,91659.06,40.33,0.004033,2299589729
2025-12-02,23:22:15.949,unknown,BTC/USD,BUY,0.00044,91700,40.35,0.000000,2299589731
2025-12-02,23:22:44.653,unknown,BTC/USD,SELL,0.00044,91659.06,40.33,0.004033,2299589765
2025-12-02,23:22:45.938,unknown,BTC/USD,BUY,0.00044,91700,40.35,0.000000,2299589766
2025-12-02,23:23:14.867,unknown,BTC/USD,SELL,0.00044,91659.06,40.33,0.004033,2299589814
2025-12-02,23:23:16.088,unknown,BTC/USD,BUY,0.00043,91700,39.43,0.000000,2299589817
2025-12-02,23:23:44.152,unknown,BTC/USD,SELL,0.00043,91659.06,39.41,0.003941,2299589880
2025-12-02,23:23:46.017,unknown,BTC/USD,BUY,0.00043,91659.07,39.41,0.000000,2299589886
2025-12-02,23:26:44.158,unknown,BTC/USD,SELL,0.00043,91558.54,39.37,0.003937,2299590122
2025-12-02,23:26:45.961,unknown,BTC/USD,BUY,0.00043,91587.6,39.38,0.000000,2299590126
2025-12-02,23:27:14.155,unknown,BTC/USD,SELL,0.00043,91564.34,39.37,0.003937,2299590173
2025-12-02,23:27:16.023,unknown,BTC/USD,BUY,0.00043,91600,39.39,0.000000,2299590176
2025-12-02,23:27:44.155,unknown,BTC/USD,SELL,0.00043,91548.52,39.37,0.003937,2299590198
2025-12-02,23:27:45.959,unknown,BTC/USD,BUY,0.00043,91600,39.39,0.000000,2299590201
2025-12-02,23:28:14.158,unknown,BTC/USD,SELL,0.00043,91562.2,39.37,0.003937,2299590238
2025-12-02,23:28:16.028,unknown,BTC/USD,BUY,0.00043,91600,39.39,0.000000,2299590242
2025-12-02,23:29:14.157,unknown,BTC/USD,SELL,0.00043,91535.6,39.36,0.003936,2299590296
2025-12-02,23:29:15.959,unknown,BTC/USD,BUY,0.00043,91535.61,39.36,0.000000,2299590298
2025-12-02,23:29:44.155,unknown,BTC/USD,SELL,0.00043,91535.6,39.36,0.003936,2299590330
2025-12-02,23:29:46.026,unknown,BTC/USD,BUY,0.00043,91535.61,39.36,0.000000,2299590335
2025-12-02,23:32:44.162,unknown,BTC/USD,SELL,0.00043,91535.6,39.36,0.003936,2299590517
2025-12-02,23:32:46.014,unknown,BTC/USD,BUY,0.00036,91535.61,32.95,0.000000,2299590520
2025-12-02,23:33:15.159,unknown,BTC/USD,SELL,0.00036,91535.6,32.95,0.003295,2299590575
2025-12-02,23:33:15.895,unknown,BTC/USD,BUY,0.00036,91535.61,32.95,0.000000,2299590576
2025-12-02,23:33:45.160,unknown,BTC/USD,SELL,0.00036,91535.6,32.95,0.003295,2299590622
2025-12-02,23:33:45.807,unknown,BTC/USD,BUY,0.00036,91535.61,32.95,0.000000,2299590625
2025-12-03,00:21:33.997,unknown,BTC/USD,BUY,0.00029,91315.55,26.48,0.000000,2299596154
2025-12-03,01:50:37.115,unknown,BTC/USD,BUY,0.00071,92303.98,65.54,0.000000,2299609956
2025-12-03,01:56:35.976,unknown,BTC/USD,SELL,0.00044,92264.49,40.60,0.004060,2299611807
2025-12-03,01:56:35.976,unknown,BTC/USD,SELL,0.00027,92235.3,24.90,0.002490,2299611807
2025-12-03,01:59:08.557,unknown,BTC/USD,BUY,0.0001,92209.34,9.22,0.000000,2299612413
2025-12-03,01:59:08.557,unknown,BTC/USD,BUY,0.0001,92209.43,9.22,0.000000,2299612413
2025-12-03,02:05:07.484,unknown,BTC/USD,SELL,0.0002,92467.19,18.49,0.001849,2299614253
2025-12-03,02:05:09.130,unknown,BTC/USD,BUY,0.0002,92494.65,18.50,0.000000,2299614266
2025-12-03,03:05:46.417,unknown,BTC/USD,BUY,0.00128,92692.01,118.65,0.000000,2299628734
2025-12-03,03:11:24.352,unknown,BTC/USD,BUY,0.0002,92710.33,18.54,0.000000,2299629403
2025-12-03,03:11:24.352,unknown,BTC/USD,BUY,0.00015,92710.34,13.91,0.000000,2299629403
2025-12-03,03:11:41.433,unknown,BTC/USD,BUY,0.00018,92718.07,16.69,0.000000,2299629436
2025-12-14,10:13:42.100,unknown,BTC/USD,BUY,0.00111,90000,99.90,0.000001,2302189555
2025-12-14,23:11:23.709,unknown,BTC/USD,BUY,0.00113,88236.96,99.71,0.000001,2302271113
2025-12-15,01:32:09.734,unknown,BTC/USD,SELL,0.00112,88859.44,99.52,0.099523,2302271114
2025-12-15,02:04:02.360,unknown,BTC/USD,SELL,0.00111,89486.31,99.33,0.099330,2302271115
2025-12-15,14:37:12.736,unknown,BTC/USD,SELL,0.00111,89652.01,99.51,0.099514,2302313783
2025-12-15,14:46:55.938,unknown,BTC/USD,BUY,0.00112,89122.85,99.82,0.000001,2302313782
2025-12-15,14:52:10.714,unknown,BTC/USD,BUY,0.00112,88596.81,99.23,0.000001,2302318299
2025-12-15,14:56:24.636,unknown,BTC/USD,BUY,0.00065,88073.87,57.25,0.000001,2302318298
2025-12-15,14:56:30.481,unknown,BTC/USD,BUY,0.00047,88073.87,41.39,0.000000,2302318298
2025-12-15,14:56:34.592,unknown,BTC/USD,BUY,0.00001,88073.87,0.88,0.000000,2302318298
2025-12-15,15:15:07.531,unknown,BTC/USD,BUY,0.00114,87554.03,99.81,0.000001,2302318297
2025-12-15,15:22:05.828,unknown,BTC/USD,BUY,0.00114,87037.25,99.22,0.000001,2302318293
2025-12-15,16:37:54.066,unknown,BTC/USD,BUY,0.00019,86523.52,16.44,0.000000,2302318292
2025-12-15,16:39:07.257,unknown,BTC/USD,BUY,0.00096,86523.52,83.06,0.000001,2302318292
2025-12-15,17:33:48.252,unknown,BTC/USD,BUY,0.00115,86012.82,98.91,0.000001,2302318291
2025-12-15,17:33:52.180,unknown,BTC/USD,BUY,0.00001,86012.82,0.86,0.000000,2302318291
2025-12-15,18:35:28.671,unknown,BTC/USD,BUY,0.00054,85505.14,46.17,0.000001,2302318290
2025-12-15,18:35:28.833,unknown,BTC/USD,BUY,0.00062,85505.14,53.01,0.000001,2302318290
2025-12-16,10:03:42.074,unknown,BTC/USD,BUY,0.00029,86395.56,25.05,0.000000,2302418321
2025-12-16,10:39:17.630,unknown,BTC/USD,SELL,0.00115,86801.41,99.82,0.099822,2302419003
2025-12-16,10:43:25.972,unknown,BTC/USD,SELL,0.00114,87209.17,99.42,0.099418,2302419004
2025-12-16,12:45:39.109,unknown,BTC/USD,SELL,0.00076,87420.37,66.44,0.066439,2302429654
2025-12-16,13:25:18.639,unknown,BTC/USD,SELL,0.00038,87420.37,33.22,0.033220,2302429654
2025-12-16,13:34:23.559,unknown,BTC/USD,BUY,0.00113,87103.76,98.43,0.000001,2302429653
2025-12-16,13:34:23.980,unknown,BTC/USD,BUY,0.00001,87103.76,0.87,0.000000,2302429653
2025-12-16,13:58:14.201,unknown,BTC/USD,BUY,0.00055,86788.29,47.73,0.000001,2302429652
2025-12-16,13:58:14.251,unknown,BTC/USD,BUY,0.0006,86788.29,52.07,0.000001,2302429652
2025-12-16,14:01:02.505,unknown,BTC/USD,BUY,0.00047,86473.96,40.64,0.000000,2302429651
2025-12-16,14:01:02.515,unknown,BTC/USD,BUY,0.00068,86473.96,58.80,0.000001,2302429651
2025-08-30,09:21:10.003,unknown,ETH/USD,SELL,0.0317,4382.98,138.94,0.833643,1686201762
2025-10-08,03:16:08.956,unknown,ETH/USD,BUY,0.022,4459.38,98.11,0.000152,1690981656
2025-10-08,19:14:19.392,unknown,ETH/USD,BUY,0.04,4507.04,180.28,0.000273,1691085954
2025-10-08,19:14:19.392,unknown,ETH/USD,BUY,0.0166,4507.77,74.83,0.000113,1691085954
2025-10-15,17:42:05.226,unknown,ETH/USD,BUY,0.0081,3968.97,32.15,0.000055,1693194632
2025-10-15,17:42:05.377,unknown,ETH/USD,BUY,0.0294,3969.19,116.69,0.000000,1693194632
2025-10-15,17:43:43.639,unknown,ETH/USD,BUY,0.0002,3969.19,0.79,0.000000,1693194632
2025-10-25,07:33:23.247,unknown,ETH/USD,SELL,0.0253,3950,99.94,0.000000,1694175939
2025-10-25,21:15:09.979,unknown,ETH/USD,BUY,0.0253,3950,99.94,0.000000,1694204357
2025-10-26,09:29:33.176,unknown,ETH/USD,SELL,0.025,4000,100.00,0.000000,1694173872
2025-10-26,09:29:33.176,unknown,ETH/USD,SELL,0.025,4000,100.00,0.000000,1694175060
2025-10-26,09:29:33.176,unknown,ETH/USD,SELL,0.025,4000,100.00,0.000000,1694175665
2025-10-26,09:29:33.176,unknown,ETH/USD,SELL,0.025,4000,100.00,0.000000,1694205104
2025-10-26,16:17:13.137,unknown,ETH/USD,BUY,0.0247,4050,100.03,0.000000,1694244431
2025-10-26,22:02:34.631,unknown,ETH/USD,SELL,0.0244,4100,100.04,0.000000,1694259905
2025-10-27,11:20:50.212,unknown,ETH/USD,BUY,0.0241,4150,100.02,0.000000,1694310104
2025-10-27,16:33:22.612,unknown,ETH/USD,SELL,0.0238,4200,99.96,0.000000,1694373232
2025-10-27,20:12:28.393,unknown,ETH/USD,BUY,0.0241,4150,100.02,0.000000,1694426425
2025-10-28,02:49:40.759,unknown,ETH/USD,BUY,0.0244,4100,100.04,0.000000,1694286178
2025-10-28,13:24:16.259,unknown,ETH/USD,SELL,0.0241,4150,100.02,0.000000,1694498317
2025-10-28,19:49:41.186,unknown,ETH/USD,BUY,0.0247,4050,100.03,0.000000,1694262075
2025-10-28,19:49:41.186,unknown,ETH/USD,BUY,0.0247,4050,100.03,0.000000,1694280056
2025-10-28,20:13:44.461,unknown,ETH/USD,BUY,0.025,4000,100.00,0.000000,1694244430
2025-10-28,21:07:38.302,unknown,ETH/USD,BUY,0.0253,3950,99.94,0.000000,1694226288
2025-10-29,18:36:03.787,unknown,ETH/USD,BUY,0.0256,3900,99.84,0.000000,1694173871
2025-10-29,18:36:03.787,unknown,ETH/USD,BUY,0.0256,3900,99.84,0.000000,1694175938
2025-10-29,18:36:03.787,unknown,ETH/USD,BUY,0.0256,3900,99.84,0.000000,1694175977
2025-10-29,18:36:03.787,unknown,ETH/USD,BUY,0.0256,3900,99.84,0.000000,1694184994
2025-10-29,18:42:33.557,unknown,ETH/USD,BUY,0.026,3850,100.10,0.000000,1694175937
2025-10-29,18:42:33.557,unknown,ETH/USD,BUY,0.026,3850,100.10,0.000000,1694175976
2025-10-30,02:11:58.542,unknown,ETH/USD,SELL,0.002,3932,7.86,0.000000,1694788890
2025-10-30,02:14:36.100,unknown,ETH/USD,SELL,0.0234,3932,92.01,0.000000,1694788890
2025-10-30,12:26:04.892,unknown,ETH/USD,BUY,0.0254,3853.4,97.88,0.000000,1694789260
2025-10-30,12:26:04.924,unknown,ETH/USD,BUY,0.0006,3853.4,2.31,0.000000,1694789260
2025-10-30,13:36:38.456,unknown,ETH/USD,BUY,0.0263,3800,99.94,0.000000,1694173870
2025-10-30,13:36:38.456,unknown,ETH/USD,BUY,0.0263,3800,99.94,0.000000,1694175936
2025-10-30,13:36:38.456,unknown,ETH/USD,BUY,0.0263,3800,99.94,0.000000,1694175975
2025-10-30,17:20:29.253,unknown,ETH/USD,BUY,0.0267,3750,100.13,0.000000,1694175935
2025-10-30,17:20:29.253,unknown,ETH/USD,BUY,0.0267,3750,100.13,0.000000,1694175974
2025-10-30,19:39:06.145,unknown,ETH/USD,BUY,0.0017,3708,6.30,0.000000,1694545745
2025-10-30,19:39:58.317,unknown,ETH/USD,BUY,0.004,3708,14.83,0.000000,1694545745
2025-10-30,19:40:02.741,unknown,ETH/USD,BUY,0.0213,3708,78.98,0.000000,1694545745
2025-10-30,19:40:02.844,unknown,ETH/USD,BUY,0.0076,3705,28.16,0.000000,1694585667
2025-10-30,19:40:02.922,unknown,ETH/USD,BUY,0.0194,3705,71.88,0.000000,1694585667
2025-10-30,19:40:17.799,unknown,ETH/USD,BUY,0.027,3700,99.90,0.000000,1694173869
2025-10-30,19:40:17.799,unknown,ETH/USD,BUY,0.027,3700,99.90,0.000000,1694175973
2025-10-30,19:40:17.799,unknown,ETH/USD,BUY,0.027,3700,99.90,0.000000,1694176488
2025-10-30,23:28:24.668,unknown,ETH/USD,SELL,0.0007,3781,2.65,0.000000,1695024055
2025-10-30,23:29:23.787,unknown,ETH/USD,SELL,0.0257,3781,97.17,0.000000,1695024055
2025-10-31,01:16:48.097,unknown,ETH/USD,SELL,0.0259,3856.6,99.89,0.000000,1695024058
2025-10-31,04:22:01.406,unknown,ETH/USD,SELL,0.0259,3863.8,100.07,0.000000,1695026022
2025-10-31,11:53:18.154,unknown,ETH/USD,SELL,0.0258,3876.6,100.02,0.000000,1695030923
2025-11-03,03:11:46.766,unknown,ETH/USD,BUY,0.0264,3785.8,99.95,0.000000,1695070059
2025-11-03,15:30:53.593,unknown,ETH/USD,BUY,0.0111,3617,40.15,0.000000,1695434032
2025-11-03,15:30:54.602,unknown,ETH/USD,BUY,0.0165,3617,59.68,0.000000,1695434032
2025-11-03,15:33:26.519,unknown,ETH/USD,BUY,0.0278,3600,100.08,0.000000,1694173868
2025-11-04,05:31:04.272,unknown,ETH/USD,BUY,0.0282,3540,99.83,0.000000,1695434031
2025-11-04,05:56:46.638,unknown,ETH/USD,BUY,0.0286,3500,100.10,0.000000,1694173867
2025-11-04,16:24:03.448,unknown,ETH/USD,BUY,0.0289,3464,100.11,0.000000,1695042415
2025-11-04,16:24:05.206,unknown,ETH/USD,BUY,0.028,3463,96.96,0.000000,1695434030
2025-11-04,16:24:05.224,unknown,ETH/USD,BUY,0.0009,3463,3.12,0.000000,1695434030
2025-11-04,17:05:30.641,unknown,ETH/USD,BUY,0.0293,3409,99.88,0.000000,1695025858
2025-11-04,17:09:04.714,unknown,ETH/USD,BUY,0.0294,3400,99.96,0.000000,1694173866
2025-11-04,17:09:04.714,unknown,ETH/USD,BUY,0.0294,3400,99.96,0.000000,1694175025
2025-11-04,18:32:35.133,unknown,ETH/USD,BUY,0.0303,3300,99.99,0.000000,1694173865
2025-11-04,18:32:35.133,unknown,ETH/USD,BUY,0.0303,3300,99.99,0.000000,1694175024
2025-11-04,20:17:18.063,unknown,ETH/USD,BUY,0.0313,3200,100.16,0.000000,1694173864
2025-11-04,20:17:18.063,unknown,ETH/USD,BUY,0.0313,3200,100.16,0.000000,1694175023
2025-11-04,21:35:11.720,unknown,ETH/USD,BUY,0.0323,3100,100.13,0.000000,1694173863
2025-11-04,21:35:11.720,unknown,ETH/USD,BUY,0.0323,3100,100.13,0.000000,1694175022
2025-11-15,11:35:02.676,unknown,ETH/USD,SELL,0.9316,3157.52,2941.55,0.000298,1700107203
2025-11-15,12:43:33.709,unknown,ETH/USD,BUY,0.0316,3161,99.89,0.000000,1700114356
2025-11-15,12:44:02.880,unknown,ETH/USD,BUY,0.0138,3155.5,43.55,0.000000,1700113077
2025-11-15,12:44:13.751,unknown,ETH/USD,BUY,0.0138,3155.5,43.55,0.000000,1700113077
2025-11-15,12:46:12.957,unknown,ETH/USD,BUY,0.0039,3155.5,12.31,0.000000,1700113077
2025-11-15,13:08:40.128,unknown,ETH/USD,SELL,0.0316,3163.5,99.97,0.000000,1700115495
2025-11-15,18:13:39.044,unknown,ETH/USD,SELL,0.0004,3226.8,1.29,0.000000,1700115496
2025-11-15,18:13:54.336,unknown,ETH/USD,SELL,0.0306,3226.8,98.74,0.000000,1700115496
2025-11-15,21:44:06.936,unknown,ETH/USD,BUY,0.0002,3155.5,0.63,0.000000,1700113077
2025-11-16,16:00:53.312,unknown,ETH/USD,BUY,0.0323,3097.8,100.06,0.000000,1700114355
2025-11-16,16:03:46.813,unknown,ETH/USD,BUY,0.0323,3092.4,99.88,0.000000,1700113076
2025-11-16,16:03:48.481,unknown,ETH/USD,BUY,0.0324,3088,100.05,0.000000,1700110461
2025-11-16,16:18:29.879,unknown,ETH/USD,BUY,0.0324,3087,100.02,0.000000,1700111952
2025-11-16,17:56:12.894,unknown,ETH/USD,BUY,0.033,3034.6,100.14,0.000000,1700114351
2025-11-16,23:02:54.144,unknown,ETH/USD,BUY,0.033,3029.3,99.97,0.000000,1700113075
2025-11-16,23:02:54.952,unknown,ETH/USD,BUY,0.005,3025,15.13,0.000000,1700110460
2025-11-16,23:02:55.020,unknown,ETH/USD,BUY,0.0281,3025,85.00,0.000000,1700110460
2025-11-16,23:02:55.094,unknown,ETH/USD,BUY,0.0331,3024,100.09,0.000000,1700111951
2025-11-17,20:00:26.974,unknown,ETH/USD,BUY,0.0051,2971.4,15.15,0.000000,1700114350
2025-11-17,20:00:41.980,unknown,ETH/USD,BUY,0.0286,2971.4,84.98,0.000000,1700114350
2025-11-17,20:02:05.806,unknown,ETH/USD,BUY,0.0335,2966.2,99.37,0.000000,1700113074
2025-11-17,20:02:30.782,unknown,ETH/USD,BUY,0.0002,2966.2,0.59,0.000000,1700113074
2025-11-17,20:03:47.558,unknown,ETH/USD,BUY,0.0338,2962,100.12,0.000000,1700110459
2025-11-17,20:03:59.645,unknown,ETH/USD,BUY,0.0338,2961,100.08,0.000000,1700111950
2025-11-19,14:45:32.378,unknown,ETH/USD,SELL,0.0327,3062.5,100.14,0.000000,1701799329
2025-11-19,15:37:04.344,unknown,ETH/USD,BUY,0.0134,3001.2,40.22,0.000000,1701821334
2025-11-19,15:37:04.375,unknown,ETH/USD,BUY,0.0199,3001.2,59.72,0.000000,1701821334
2025-11-19,17:37:20.821,unknown,ETH/USD,BUY,0.0342,2908.2,99.46,0.000000,1700114349
2025-11-19,17:37:20.840,unknown,ETH/USD,BUY,0.0002,2908.2,0.58,0.000000,1700114349
2025-11-19,17:37:38.006,unknown,ETH/USD,BUY,0.0342,2903.1,99.29,0.000000,1700113073
2025-11-19,17:37:38.983,unknown,ETH/USD,BUY,0.0002,2903.1,0.58,0.000000,1700113073
2025-11-19,18:18:13.621,unknown,ETH/USD,BUY,0.0345,2899,100.02,0.000000,1700110458
2025-11-19,18:18:13.682,unknown,ETH/USD,BUY,0.0345,2898,99.98,0.000000,1700111949
2025-11-20,16:49:32.490,unknown,ETH/USD,BUY,0.035,2855,99.92,0.000000,1700121025
2025-11-20,17:03:42.821,unknown,ETH/USD,BUY,0.0351,2845,99.86,0.000000,1700114347
2025-11-20,17:05:00.468,unknown,ETH/USD,BUY,0.0352,2840,99.97,0.000000,1700113072
2025-11-20,17:05:16.060,unknown,ETH/USD,BUY,0.0353,2836,100.11,0.000000,1700110455
2025-11-20,17:05:16.060,unknown,ETH/USD,BUY,0.0353,2835,100.08,0.000000,1700111948
2025-11-20,18:35:53.606,unknown,ETH/USD,SELL,0.0355,2819.72,100.10,0.000011,1702511960
2025-11-20,21:21:55.768,unknown,ETH/USD,SELL,0.0348,2872.8,99.97,0.000000,1702511963
2025-11-20,22:11:22.653,unknown,ETH/USD,SELL,0.0345,2895.8,99.91,0.000000,1702546179
2025-11-20,23:37:47.271,unknown,ETH/USD,BUY,0.0352,2839,99.93,0.000000,1702573610
2025-11-23,01:42:55.105,unknown,ETH/USD,SELL,0.0357,2803,100.07,0.000000,1703707698
2025-11-24,17:25:36.801,unknown,ETH/USD,SELL,0.0345,2895.8,99.91,0.000000,1702597208
2025-11-24,17:54:21.454,unknown,ETH/USD,SELL,0.0341,2929.1,99.88,0.000000,1702511965
2025-11-24,18:48:44.396,unknown,ETH/USD,SELL,0.0339,2952.6,100.09,0.000000,1702546180
2025-11-26,17:33:13.390,unknown,ETH/USD,SELL,0.0196,2985.4,58.51,0.000000,1702511967
2025-11-26,17:33:14.352,unknown,ETH/USD,SELL,0.0139,2985.4,41.50,0.000000,1702511967
2025-11-26,17:37:06.010,unknown,ETH/USD,SELL,0.0332,3009.4,99.91,0.000000,1702546182
2025-11-26,18:15:40.181,unknown,ETH/USD,SELL,0.0329,3041.7,100.07,0.000000,1702511968
2025-11-27,01:54:26.944,unknown,ETH/USD,BUY,0.0021,3035.35,6.37,0.000001,1705342269
2025-11-27,01:54:26.944,unknown,ETH/USD,BUY,0.0011,3035.35,3.34,0.000000,1705342269
2025-11-27,01:54:29.542,unknown,ETH/USD,SELL,0.0032,3033.7,9.71,0.000001,1705342300
2025-11-27,02:42:08.045,unknown,ETH/USD,SELL,0.0032,3064.04,9.80,0.000000,1705358740
2025-11-27,02:48:21.526,unknown,ETH/USD,BUY,0.0032,3055.45,9.78,0.000000,1705362339
2025-11-27,02:51:25.985,unknown,ETH/USD,SELL,0.0032,3046.06,9.75,0.000001,1705364419
2025-11-27,03:36:30.474,unknown,ETH/USD,SELL,0.0032,3039.04,9.72,0.000001,1705376914
2025-11-27,05:09:20.532,unknown,ETH/USD,BUY,0.0032,3039.09,9.73,0.000000,1705391876
2025-11-27,05:39:13.865,unknown,ETH/USD,SELL,0.0032,3018.76,9.66,0.000001,1705405349
2025-11-27,12:22:05.101,unknown,ETH/USD,BUY,0.0033,3017.84,9.96,0.000000,1705406858
2025-11-27,18:31:27.532,unknown,ETH/USD,SELL,0.0081,3021.68,24.48,0.000000,1705617542
2025-11-27,18:32:30.174,unknown,ETH/USD,SELL,0.0082,3021.68,24.78,0.000000,1705617542
2025-11-27,18:34:08.589,unknown,ETH/USD,SELL,0.2161,3021.68,652.99,0.000000,1705617542
2025-11-27,21:03:50.039,unknown,ETH/USD,SELL,0.1686,3034.39,511.60,0.000054,1705643813
2025-11-27,21:06:20.765,unknown,ETH/USD,BUY,0.033,3033.5,100.11,0.000000,1705643833
2025-11-28,14:29:54.439,unknown,ETH/USD,SELL,0.0047,3094.2,14.54,0.000000,1705644384
2025-11-28,14:30:00.506,unknown,ETH/USD,SELL,0.0275,3094.2,85.09,0.000000,1705644384
2025-11-28,14:30:00.659,unknown,ETH/USD,SELL,0.0001,3094.2,0.31,0.000000,1705644384
2025-11-28,21:58:29.868,unknown,ETH/USD,BUY,0.0329,3039,99.98,0.000000,1706005942
2025-11-28,22:39:14.989,unknown,ETH/USD,SELL,0.0337,3036.02,102.31,0.000011,1706063262
2025-11-29,05:22:55.115,unknown,ETH/USD,BUY,0.0009,3041.5,2.74,0.000000,1706142386
2025-11-29,05:22:55.687,unknown,ETH/USD,BUY,0.032,3041.5,97.33,0.000000,1706142386
2025-11-29,05:35:46.014,unknown,ETH/USD,SELL,0.0007,3044.87,2.13,0.000000,1706143665
2025-11-29,05:41:14.856,unknown,ETH/USD,BUY,0.0329,3041,100.05,0.000000,1706143760
2025-11-29,15:35:31.850,unknown,ETH/USD,SELL,0.0007,3001.14,2.10,0.000000,1706265565
2025-11-29,17:33:28.556,unknown,ETH/USD,BUY,0.0335,2983.6,99.95,0.000000,1706141510
2025-11-29,17:33:29.124,unknown,ETH/USD,BUY,0.0336,2980.6,100.15,0.000000,1706142384
2025-11-30,01:05:59.660,unknown,ETH/USD,SELL,0.0377,3009.25,113.45,0.000000,1706363097
2025-12-01,00:10:31.855,unknown,ETH/USD,BUY,0.0342,2922.7,99.96,0.000000,1706141509
2025-12-01,00:10:33.758,unknown,ETH/USD,BUY,0.0343,2919.7,100.15,0.000000,1706142383
2025-12-01,00:45:49.732,unknown,ETH/USD,BUY,0.0349,2861.8,99.88,0.000000,1706141508
2025-12-01,00:46:38.558,unknown,ETH/USD,BUY,0.035,2858.8,100.06,0.000000,1706142382
2025-12-01,12:49:20.708,unknown,ETH/USD,BUY,0.0357,2800.9,99.99,0.000000,1706141507
2025-12-01,15:15:56.000,unknown,ETH/USD,BUY,0.0357,2797.9,99.89,0.000000,1706142381
